Text,uid
cccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccccc,S
plolds asdsdsds sdsds s sdsds sd sd sd,S
f,T
a,T
d,T
ss,T
xcvcvcvcvxcvcrgrrrgrgrgr,S
n,T
g,T
good,T
https://console.firebase.google.com/project/floop-firebase-development/database/firestore/data~2FDatabases~2FDev_Database~2FReferrals~2F8TyJQUYhHuRWgmv7XqRC,T
nn,T
vcvc,T
h,T
safd,T
m,T
test11,T
阿斯顿发11,T
"""Bank comment#3""",T
"""Test attempt #2 of 2",T
"""what a great pic of Kevin's princess dog""",T
$$        $$,T
$$$$,T
$$1/2 * 50$$,T
k,S
ko,S
$$29*  49+{xy}{xz}$$,T
$$2x+7y=12$$,T
$$3*2= 3$$,T
no,T
jkh,S
jhgk,S
$$3-9x^(2.2*4)+11=185$$,T
$$9+80-2$$,T
432432,T
$$Ax+By=C$$,T
$$x^2$$,S
$$ax+by$$,S
and text,T
$$HONK$$,T
koo,T
$$MATHJAX$$,T
"$$[[x,2],[4,5]]$$",T
"$$[x,2,f,4]$$",T
$$\sigma$$,T
$$\sum_i^ng(f(n))$$,T
replying to mahself,T
and again,T
$$\sum_{i=0}^n i^2 = \frac{(n^2+n)(2n+1)}{6}$$,T
asd,S
nice math,T
zzz,T
cool,S
$$a=A/B+C/E*xbar/yprimeasc$$,T
$$asdf$$,T
dsd,S
$$asdsasd(asd)d/sdsasd/(sdsdasd0primederivaticeasdsdawdvdddddddddcsdcsdc$$,T
$$aasfehifesfsefsefsefsefsefsefsefsefsefsef$$,T
$$asasasasasasasssasssasasasasasasaassasasa$$,T
$$ax^2 + bx + c$$,T
$$ax^2 + bx + c$$ is a quadratic form,T
$$ax^2+\sum^n_i()$$,T
$$dy/dx = f'(x) * d''(x)$$,T
$$dy/dx = int2y^2*80x^3*223fdf$$,T
$$x/(2p^2intpie^iinb/(intf(x)st^y$$,T
sdfdfdfdfdffdkjsdj,T
$$dy/dx=aasdkfja;sdkljf;kasjdf;kasjd;fkja;sdkfja;skdjf;aksdjfasd/asjdf;lajksd;fkajs;dkfja;skdjf;$$,T
$$dy/dx=ajsdfk;ja;skdjf;klasjd;fkjas;dklfj;askdfj;aksjdf;kjasd;lkfj;askdfj;aksjdf;kajsd;fjka;skdfj;askdjf;akljsdf;kajs;dfkj;asdkjf;kasjd;fjkasd;fjka;sdklfj;askdjf;aksjdf;klajsd;fkja;sdklfj;aklsdfj;aksdjf;aklsjd;fkja;sdkfja;skdfj;aklsdjf;kasdjf;kajsd;fkja;sdkfj;askdjf;askdfj;aksjdf;aksdjf;kasjdf;kjasd;kajs;dkfja;skdfj;askdfj;$$,T
$$dy/dx=asdfj;aksdjf;kasjd;fkajs;dfkja;skdjf;aklsdjf;aklsjdf;klajsd;kfja;skldfj;aksdjf;aksjdf;kajsd;fjka;sdkfja;skdfj;aksdjf;asdlf;jka;sdfkja;sldkjf;aklsjdfkljas;dkfja;sdkfj;askljdf;aklsjdf;ka,T
$$dy/dx=asdfj;alksjdf;klasjd;fkjas;dkfja;skdjf;kajsdf;kjasd;fkja;skdfj;aksdjf;kasjd;fkajsd;fkjas;dkfja;skdfj;aksdjf;askdjf$$,T
$$dy/dx=asdfj;askdjf;aklsjdf;kljas;dklfj;aklsjdf;askljdf;kajs;dfkja;sldkfj;aksjdf;akjsd;fkja;sldkfj;aklsdjf;kajsd;fkjasd;fkja;sdklfj;aksdjf;aklsdjf;kasjdf;kjas;dfkja;skdjf;k$$,T
$$dy/dx=asdjf;alskdjf;aklsjd;fklajs;dlkfja;skldjf;aklsdjfl;kasjdf;lkja;sdklfj;aklsdjf;laksjdf;ajksdf;kja;sdkljf;askjdf;akljsd;fkja;sdkljfa;skdfjalksjdf;$$,T
$$dy/dx=sqrt(16-x+y)/34*x,T
$$dy/dx=sqrt(39*x/y)/3xy+34x-14y$$,T
$$hogrkv$$,T
bar,T
ok,S
$$lambda pi2c sdsdeef  fdfdfdfs$$,T
$$m=x^2$$,T
$$sin^2 x + cos^2 y = 1$$,T
$$x^2 + 4 = 2$$,T
$$x^2 = 4$$,T
$$x^2 math test$$,T
reply,S
replying,S
back and forth,T
$\sum_{i=0}^n i^2 = \frac{(n^2+n)(2n+1)}{6}$,T
';l',T
",",T
0,T
